Date,SPY,QQQ,XLK,XLF,XLE,XLI,XLY,SMH,SOXX,NVDA,AMD,MSFT,AAPL,AMZN,META,AVGO,TSLA,COIN,WGMI
2025-08-18,637.8892822265625,574.9750366210938,132.59786987304688,51.87881088256836,41.53739547729492,149.47518920898438,114.32089233398438,295.93914794921875,248.01095581054688,181.97975158691406,176.13999938964844,514.1134033203125,230.4507598876953,231.49000549316406,765.572021484375,304.0163879394531,335.1600036621094,320.7300109863281,28.290000915527344
2025-08-19,634.4286499023438,567.1740112304688,130.28225708007812,51.97762680053711,41.55204772949219,149.80178833007812,114.26622009277344,289.9677429199219,244.12722778320312,175.61080932617188,166.5500030517578,506.8258056640625,230.1213836669922,228.00999450683594,749.71923828125,293.2282409667969,329.30999755859375,302.07000732421875,26.600000381469727
2025-08-20,632.7429809570312,563.8065185546875,129.4008331298828,52.24443435668945,41.8988037109375,149.66323852539062,113.1377182006836,288.06365966796875,242.72312927246094,175.370849609375,165.1999969482422,502.7991943359375,225.5800323486328,223.80999755859375,745.9680786132812,289.50958251953125,323.8999938964844,304.3900146484375,27.270000457763672
2025-08-21,630.2044677734375,561.1962280273438,128.93272399902344,52.076446533203125,42.18695068359375,149.12879943847656,112.46658325195312,286.56829833984375,241.34886169433594,174.95091247558594,163.7100067138672,502.15185546875,224.47215270996094,221.9499969482422,737.3682250976562,287.9485168457031,320.1099853515625,300.2799987792969,26.8799991607666
2025-08-22,639.88232421875,569.85400390625,130.6806640625,52.936153411865234,43.04651641845703,151.56346130371094,115.88189697265625,292.7291564941406,248.05078125,177.96043395996094,167.75999450683594,505.1295166015625,227.3267059326172,228.83999633789062,753.021484375,292.3233947753906,340.010009765625,319.8500061035156,28.290000915527344
2025-08-25,637.0662841796875,568.210205078125,130.38682556152344,52.629817962646484,43.15884780883789,150.04922485351562,115.64824676513672,293.00830078125,247.47320556640625,179.78012084960938,163.36000061035156,502.17181396484375,226.72784423828125,227.94000244140625,751.5349731445312,292.5521240234375,346.6000061035156,306.0,28.610000610351562
2025-08-26,639.7335815429688,570.4915771484375,130.9844207763672,53.034969329833984,43.09047317504883,151.59317016601562,116.18017578125,295.8294982910156,249.803466796875,181.7397918701172,166.6199951171875,499.96099853515625,228.87376403808594,228.7100067138672,752.3331298828125,296.310546875,351.6700134277344,308.4800109863281,29.389999389648438
2025-08-27,641.1912841796875,571.368408203125,131.69154357910156,53.1436653137207,43.573970794677734,151.5733642578125,116.20503234863281,296.7366638183594,250.29141235351562,181.56982421875,167.1300048828125,504.6415100097656,230.05152893066406,229.1199951171875,745.62890625,298.53778076171875,349.6000061035156,308.9700012207031,29.309999465942383
2025-08-28,643.4619750976562,574.9451293945312,132.73233032226562,53.21283721923828,43.90607833862305,151.84059143066406,116.40388488769531,297.952880859375,251.49636840820312,180.1400604248047,168.5800018310547,507.5295104980469,232.11758422851562,231.60000610351562,749.35009765625,306.8898620605469,345.9800109863281,308.4700012207031,29.670000076293945
2025-08-29,639.6245727539062,568.2898559570312,130.69557189941406,53.3511848449707,44.145381927490234,150.44509887695312,115.20579528808594,289.3895568847656,244.29653930664062,174.1510467529297,162.6300048828125,504.59173583984375,231.69837951660156,229.0,736.9691772460938,295.6941223144531,333.8699951171875,304.5400085449219,30.6200008392334
2025-09-02,634.884765625,563.527587890625,129.3759307861328,52.95591735839844,44.20887756347656,149.01002502441406,114.34574890136719,285.59136962890625,241.81690979003906,170.75161743164062,162.32000732421875,503.0282287597656,229.28298950195312,225.33999633789062,733.3875732421875,296.5392761230469,329.3599853515625,303.55999755859375,31.639999389648438
2025-09-03,638.3255615234375,567.9610595703125,130.14781188964844,52.866981506347656,43.217445373535156,148.2578582763672,114.8080825805664,285.54150390625,240.67169189453125,170.59165954589844,162.1300048828125,503.2572937011719,238.01634216308594,225.99000549316406,735.3230590820312,300.66558837890625,334.0899963378906,302.30999755859375,30.700000762939453
2025-09-04,643.6602783203125,573.1019287109375,130.7902069091797,53.42035675048828,43.50559997558594,149.93045043945312,116.90599060058594,288.9608459472656,243.1513214111328,171.63148498535156,161.7899932861328,505.866455078125,239.32383728027344,235.67999267578125,746.8959350585938,304.35443115234375,338.5299987792969,306.79998779296875,29.170000076293945
2025-09-05,641.796142578125,573.9288940429688,130.89974975585938,52.44206619262695,42.66557312011719,149.376220703125,116.88113403320312,292.3702697753906,246.01930236816406,166.9922637939453,151.13999938964844,492.9501647949219,239.2340087890625,232.3300018310547,750.6870727539062,332.9802551269531,350.8399963378906,299.07000732421875,29.450000762939453
2025-09-08,643.3727416992188,576.728515625,131.88076782226562,52.481597900390625,42.567893981933594,149.71273803710938,117.33352661132812,295.6001892089844,247.81179809570312,168.2820281982422,151.41000366210938,496.13690185546875,237.42745971679688,235.83999633789062,750.537353515625,343.6788635253906,346.3999938964844,302.20001220703125,29.690000534057617
2025-09-09,644.8601684570312,578.3624267578125,132.13475036621094,52.70887756347656,42.77301788330078,148.70321655273438,117.16947174072266,296.8861999511719,248.0209197998047,170.7316131591797,155.82000732421875,496.3460388183594,233.9041748046875,238.24000549316406,763.9059448242188,334.7501220703125,346.9700012207031,318.7799987792969,33.130001068115234
2025-09-10,646.724365234375,578.5517578125,134.53004455566406,52.531005859375,43.52024841308594,149.80178833007812,115.76754760742188,299.8968200683594,252.39259338378906,177.300537109375,159.5399932861328,498.29791259765625,226.35855102539062,230.3300018310547,750.2180786132812,367.4624938964844,347.7900085449219,315.3399963378906,35.4900016784668
2025-09-11,652.0988159179688,581.9192504882812,134.98321533203125,53.390708923339844,43.5300178527832,151.2269744873047,118.01956176757812,302.9872131347656,254.12535095214844,177.1505584716797,155.6699981689453,498.9352722167969,229.59239196777344,229.9499969482422,749.140625,357.5791931152344,368.80999755859375,323.95001220703125,35.66999816894531
2025-09-12,651.8805541992188,584.4896850585938,134.89356994628906,53.163429260253906,43.27116775512695,150.01953125,118.63105010986328,303.37603759765625,254.573486328125,177.80047607421875,158.57000732421875,507.7884521484375,233.6247100830078,228.14999389648438,753.8197021484375,357.8177795410156,395.94000244140625,323.0400085449219,37.31999969482422
2025-09-15,655.3511352539062,589.4910888671875,136.10865783691406,53.04484939575195,43.124656677246094,150.7123260498047,119.66010284423828,306.2171936035156,256.7244567871094,177.73048400878906,161.16000366210938,513.225830078125,236.24969482421875,231.42999267578125,762.9082641601562,362.01373291015625,410.0400085449219,327.0199890136719,38.72999954223633
2025-09-16,654.4488525390625,588.992919921875,135.6355743408203,52.926273345947266,43.847469329833984,150.26695251464844,120.39586639404297,306.2570495605469,258.0426940917969,174.86080932617188,160.4600067138672,506.9320068359375,237.6969451904297,234.0500030517578,777.1747436523438,357.9470520019531,421.6199951171875,327.9100036621094,39.86000061035156
2025-09-17,653.6356811523438,587.8173217773438,135.16746520996094,53.440120697021484,43.95003128051758,149.5840606689453,120.09261322021484,304.3031311035156,257.9927978515625,170.27130126953125,159.16000366210938,507.9079284667969,238.5353546142578,231.6199951171875,773.9024658203125,344.1959228515625,425.8599853515625,320.55999755859375,41.150001525878906
2025-09-18,656.6898803710938,593.11767578125,137.5030059814453,53.48952865600586,43.81328201293945,151.177490234375,119.55074310302734,315.9867858886719,267.0140380859375,176.2206573486328,157.9199981689453,506.3444519042969,237.42745971679688,231.22999572753906,778.421875,343.380615234375,416.8500061035156,343.1300048828125,41.099998474121094
2025-09-19,659.9423217773438,597.1326904296875,138.89736938476562,53.60810470581055,43.23209762573242,151.54367065429688,120.00313568115234,314.7306823730469,265.30755615234375,176.6505889892578,157.38999938964844,515.78515625,245.032958984375,231.47999572753906,776.5562133789062,342.9729309082031,426.07000732421875,342.4599914550781,41.560001373291016
2025-09-22,663.0645751953125,600.667724609375,140.9407196044922,53.53672409057617,43.182350158691406,152.05052185058594,119.61219787597656,321.170654296875,269.2693176269531,183.58984375,159.7899932861328,512.319580078125,255.5928192138672,227.6300048828125,763.8824462890625,337.4351806640625,434.2099914550781,331.95001220703125,43.970001220703125
2025-09-23,659.4551391601562,596.6779174804688,139.72409057617188,53.29878234863281,43.926109313964844,152.09027099609375,118.4866943359375,320.7021179199219,268.9499816894531,178.410400390625,160.89999389648438,507.1212463378906,253.9459686279297,220.7100067138672,754.1387329101562,337.5845642089844,425.8500061035156,320.07000732421875,42.900001525878906
2025-09-24,657.3569946289062,594.583251953125,138.8614501953125,53.15007019042969,44.497474670410156,151.30516052246094,119.32335662841797,320.1139221191406,268.5408630371094,176.9505615234375,160.8800048828125,508.0373840332031,251.8300018310547,220.2100067138672,759.3899536132812,337.9530944824219,442.7900085449219,321.7699890136719,45.0
2025-09-25,654.3242797851562,592.0198364257812,138.6171417236328,53.01127243041992,44.896446228027344,150.2815704345703,117.64007568359375,320.0640869140625,267.6826171875,177.67050170898438,161.27000427246094,504.9303283691406,256.3813171386719,218.14999389648438,747.6595458984375,334.75592041015625,423.3900146484375,306.69000244140625,42.15999984741211
2025-09-26,658.072998046875,594.4535522460938,139.03598022460938,53.397926330566406,45.3101921081543,151.6331329345703,119.37814331054688,320.8217468261719,268.2713928222656,178.17044067382812,159.4600067138672,509.34197998046875,254.97401428222656,219.77999877929688,742.5081787109375,333.19219970703125,440.3999938964844,312.5899963378906,40.61000061035156
2025-09-29,659.9224243164062,597.20654296875,139.77891540527344,53.665611267089844,44.47777557373047,152.10020446777344,119.90103912353516,321.65911865234375,268.3711853027344,181.83004760742188,161.36000061035156,512.4689331054688,253.9459686279297,222.1699981689453,742.1587524414062,326.5887145996094,443.2099914550781,333.989990234375,44.209999084472656
2025-09-30,662.4082641601562,598.8424072265625,140.54180908203125,53.407840728759766,44.00491714477539,153.2728729248047,119.34327697753906,325.3476257324219,270.556640625,186.55950927734375,161.7899932861328,515.8051147460938,254.14559936523438,219.57000732421875,733.1538696289062,328.5906677246094,444.7200012207031,337.489990234375,44.2400016784668
2025-10-01,664.6654052734375,601.7150268554688,141.9180145263672,52.93195724487305,44.00491714477539,152.84556579589844,120.09028625488281,332.6549072265625,275.76580810546875,187.21945190429688,164.00999450683594,517.557861328125,254.9640350341797,220.6300048828125,716.1422729492188,332.0567626953125,459.4599914550781,346.1700134277344,45.06999969482422
2025-10-02,665.4309692382812,604.188720703125,142.68589782714844,52.892303466796875,43.561622619628906,153.24305725097656,119.22374725341797,337.1907958984375,281.1047058105469,188.8692626953125,169.72999572753906,513.604248046875,256.6408386230469,222.41000366210938,725.8360595703125,336.82757568359375,436.0,372.07000732421875,46.4900016784668
2025-10-03,665.421142578125,601.645263671875,141.96788024902344,53.25912857055664,43.79312515258789,153.45176696777344,118.4568099975586,335.6356201171875,279.3782958984375,187.59939575195312,164.6699981689453,515.20751953125,257.5291442871094,219.50999450683594,709.3735961914062,337.0168151855469,429.8299865722656,380.0199890136719,48.189998626708984
2025-10-06,667.8074951171875,606.1636962890625,143.40391540527344,53.23929977416992,44.00984573364258,154.16729736328125,119.4727554321289,342.3148498535156,287.76080322265625,185.51962280273438,203.7100067138672,526.3811645507812,256.20166015625,220.89999389648438,714.465087890625,334.1483459472656,453.25,386.07000732421875,52.290000915527344
2025-10-07,665.3316040039062,602.9718627929688,142.44656372070312,53.30870056152344,44.078800201416016,153.29275512695312,117.381103515625,336.0044860839844,281.32421875,185.01968383789062,211.50999450683594,521.8101196289062,255.99209594726562,221.77999877929688,711.889404296875,335.0646667480469,433.0899963378906,375.7799987792969,53.380001068115234
2025-10-08,669.2990112304688,609.8842163085938,144.9446563720703,53.05093002319336,43.82267761230469,154.6244354248047,117.72972106933594,344.99652099609375,290.9342346191406,189.0892333984375,235.55999755859375,522.676513671875,257.569091796875,225.22000122070312,716.6414794921875,344.1183166503906,438.69000244140625,387.2699890136719,55.380001068115234
2025-10-09,667.3600463867188,609.1461181640625,144.70033264160156,52.8625602722168,43.226680755615234,152.33871459960938,117.1420669555664,344.13916015625,289.5870056152344,192.54885864257812,232.88999938964844,520.2366943359375,253.55670166015625,227.74000549316406,732.2852783203125,343.6402282714844,435.5400085449219,387.0,57.56999969482422
2025-10-10,649.32275390625,588.0000610351562,138.8115997314453,51.7125129699707,41.975589752197266,148.96974182128906,113.91993713378906,324.330810546875,271.4248046875,183.139892578125,214.89999389648438,508.84405517578125,244.80340576171875,216.3699951171875,704.1223754882812,323.331787109375,413.489990234375,357.010009765625,55.34000015258789
2025-10-13,659.2860107421875,600.4782104492188,142.19227600097656,52.20822525024414,42.54695129394531,150.52008056640625,116.46477508544922,338.69610595703125,284.278076171875,188.29933166503906,216.4199981689453,511.9212341308594,247.18885803222656,220.07000732421875,714.5050048828125,355.2735290527344,435.8999938964844,356.989990234375,60.86000061035156
2025-10-14,658.4805908203125,596.4784545898438,140.3673095703125,52.78324890136719,42.542030334472656,152.28903198242188,116.70879364013672,332.46551513671875,278.4501953125,180.01022338867188,218.08999633789062,511.4432373046875,247.29864501953125,216.38999938964844,707.466796875,342.7538146972656,429.239990234375,341.54998779296875,63.790000915527344
2025-10-15,661.4039306640625,600.6876831054688,141.75845336914062,52.78324890136719,42.51740264892578,151.6529998779297,116.87812042236328,340.7198181152344,287.0423583984375,179.8102569580078,238.60000610351562,511.3038024902344,248.86566162109375,215.57000732421875,716.3519287109375,349.92498779296875,435.1499938964844,336.29998779296875,65.9000015258789
2025-10-16,656.8995971679688,598.46337890625,141.86317443847656,51.315940856933594,42.00514221191406,150.65921020507812,115.74762725830078,342.2350769042969,288.3795471191406,181.7900390625,234.55999755859375,509.4913330078125,246.97926330566406,214.47000122070312,710.881103515625,352.7337341308594,428.75,330.25,59.33000183105469
2025-10-17,660.62841796875,602.393310546875,142.11248779296875,51.73234176635742,42.349937438964844,150.78839111328125,116.74365234375,341.76654052734375,287.57122802734375,183.19989013671875,233.0800018310547,511.4532470703125,251.81002807617188,213.0399932861328,715.7229614257812,347.9330139160156,439.30999755859375,336.0199890136719,58.22999954223633
2025-10-20,667.499267578125,609.9839477539062,143.69810485839844,52.33710861206055,42.798160552978516,152.56729125976562,117.66995239257812,346.1429443359375,292.3612365722656,182.6199493408203,240.55999755859375,514.6498413085938,261.7411193847656,216.47999572753906,730.947509765625,347.8433532714844,447.42999267578125,343.7799987792969,59.77000045776367
2025-10-21,667.4893188476562,609.8244018554688,143.7729034423828,52.27762222290039,42.699649810791016,153.91885375976562,119.10920715332031,344.2288818359375,290.7246398925781,181.14010620117188,238.02999877929688,515.5162963867188,262.27008056640625,222.02999877929688,732.0457153320312,341.2897033691406,442.6000061035156,338.6199951171875,56.0099983215332
2025-10-22,664.0191040039062,603.9493408203125,142.35182189941406,51.98019790649414,43.24638366699219,151.92132568359375,118.17793273925781,337.5496826171875,283.53961181640625,180.2602081298828,230.22999572753906,518.3843994140625,257.9583435058594,217.9499969482422,732.1854248046875,338.9391174316406,438.9700012207031,320.3299865722656,51.31999969482422
2025-10-23,667.9566650390625,609.0264282226562,144.1468505859375,52.08925247192383,43.82267761230469,153.8194580078125,118.7107925415039,343.7304382324219,290.4552307128906,182.13999938964844,234.99000549316406,518.404296875,259.0861511230469,221.08999633789062,732.7744750976562,342.9131774902344,448.9800109863281,322.760009765625,54.02000045776367
2025-10-24,673.4155883789062,615.52978515625,146.38568115234375,52.654361724853516,43.37937545776367,153.94866943359375,118.35720825195312,350.0508117675781,295.2452392578125,186.23953247070312,252.9199981689453,521.441650390625,262.3200378417969,224.2100067138672,737.127197265625,352.71380615234375,433.7200012207031,354.4599914550781,59.630001068115234
2025-10-27,681.3603515625,626.4918823242188,149.08822631835938,52.872474670410156,43.482810974121094,154.8231964111328,120.06040954589844,358.823486328125,303.4481506347656,191.46897888183594,259.6700134277344,529.3189697265625,268.2986145019531,226.97000122070312,749.5663452148438,360.6021423339844,452.4200134277344,361.42999267578125,60.84000015258789
2025-10-28,683.1700439453125,631.3095703125,150.5641326904297,52.53539276123047,43.0296630859375,153.7200927734375,120.09028625488281,361.983642578125,303.8173828125,201.0079345703125,258.010009765625,539.8252563476562,268.4882507324219,229.25,750.1853637695312,371.47845458984375,460.54998779296875,355.2200012207031,59.47999954223633
2025-10-29,683.4982299804688,634.15234375,151.64614868164062,51.64311218261719,43.349822998046875,154.1175994873047,119.0992431640625,367.4665832519531,308.9566955566406,207.01727294921875,264.3299865722656,539.307373046875,269.1869201660156,230.3000030517578,750.4149169921875,384.43646240234375,461.510009765625,348.6099853515625,58.650001525878906
2025-10-30,675.9810180664062,624.45703125,149.78131103515625,51.78190994262695,43.093692779541016,153.73004150390625,116.40998840332031,362.60174560546875,304.775390625,202.8677215576172,254.83999633789062,523.582763671875,270.8836669921875,222.86000061035156,665.3572387695312,374.9644775390625,440.1000061035156,328.510009765625,56.709999084472656
2025-10-31,678.1983032226562,627.4694213867188,149.92588806152344,51.92070770263672,43.40892791748047,154.0977325439453,119.4876937866211,361.8939208984375,305.91302490234375,202.4677734375,256.1199951171875,515.6656494140625,269.85565185546875,244.22000122070312,647.2674560546875,368.1518249511719,456.55999755859375,343.7799987792969,57.38999938964844
2025-11-03,679.4711303710938,630.4716796875,150.53919982910156,51.702598571777344,43.41385269165039,153.4418182373047,120.60821533203125,364.9643859863281,307.7392272949219,206.85728454589844,259.6499938964844,514.888916015625,268.53814697265625,254.0,636.645263671875,361.1001281738281,468.3699951171875,330.4200134277344,61.459999084472656
2025-11-04,671.4169921875,617.67431640625,146.565185546875,51.970279693603516,42.945926666259766,151.66293334960938,118.60621643066406,351.665771484375,295.6444396972656,198.66818237304688,250.0500030517578,512.2001342773438,269.5262756347656,249.32000732421875,626.2725830078125,350.5325622558594,444.260009765625,307.32000732421875,58.439998626708984
2025-11-05,673.7437133789062,621.6941528320312,147.13861083984375,52.14873504638672,43.0592155456543,152.249267578125,120.05045318603516,358.3848571777344,304.83526611328125,195.18858337402344,256.3299865722656,505.0597839355469,269.6260986328125,250.1999969482422,634.88818359375,357.54443359375,462.07000732421875,319.29998779296875,62.18000030517578
2025-11-06,666.514892578125,610.1136474609375,144.1817626953125,51.96036911010742,43.477882385253906,151.64305114746094,117.27653503417969,350.0009460449219,296.8818359375,188.05935668945312,237.6999969482422,495.04144287109375,269.25677490234375,243.0399932861328,617.9065551757812,354.16796875,445.9100036621094,295.2200012207031,56.54999923706055
2025-11-07,667.1710815429688,608.1885375976562,143.68313598632812,52.32719039916992,44.103431701660156,152.37847900390625,117.4607925415039,347.0401611328125,293.7683410644531,188.1293487548828,233.5399932861328,494.7626037597656,267.9592590332031,244.41000366210938,620.6719360351562,348.0325927734375,429.5199890136719,309.1400146484375,55.09000015258789
2025-11-10,677.5818481445312,621.6442260742188,147.35800170898438,52.51556396484375,44.502403259277344,153.24305725097656,119.00463104248047,357.67706298828125,301.37249755859375,199.0281524658203,243.97999572753906,503.9045715332031,269.1781311035156,248.39999389648438,630.7052001953125,356.9568176269531,445.2300109863281,317.92999267578125,53.58000183105469
2025-11-11,679.1329956054688,619.9884643554688,146.10147094726562,52.753501892089844,45.0836181640625,153.28282165527344,119.29845428466797,349.9610595703125,294.5367126464844,193.1387939453125,237.52000427246094,506.573486328125,274.99267578125,249.10000610351562,626.0330200195312,350.552490234375,439.6199951171875,304.010009765625,50.04999923706055
2025-11-12,679.5109252929688,619.4996948242188,146.5552215576172,53.20955276489258,44.453147888183594,153.43190002441406,118.49665832519531,354.4271545410156,299.0473327636719,193.7787322998047,258.8900146484375,509.0233154296875,273.21435546875,244.1999969482422,607.9931640625,353.7994689941406,430.6000061035156,304.0,47.72999954223633
2025-11-13,668.235107421875,606.8519897460938,142.90029907226562,52.525474548339844,44.566436767578125,151.0567169189453,115.5384750366211,343.7503967285156,288.7787170410156,186.8394775390625,247.9600067138672,501.205810546875,272.6948547363281,237.5800018310547,608.8717041015625,338.62042236328125,401.989990234375,283.1400146484375,41.970001220703125
2025-11-14,668.1256713867188,607.310791015625,143.67816162109375,52.000022888183594,45.32497024536133,151.066650390625,114.98567962646484,343.909912109375,287.92047119140625,190.1491241455078,246.80999755859375,508.0672607421875,272.15533447265625,234.69000244140625,608.4424438476562,341.0904541015625,404.3500061035156,284.0,40.540000915527344
2025-11-17,661.901123046875,602.1240234375,141.42938232421875,51.008602142333984,44.497474670410156,149.58590698242188,113.90499877929688,339.244384765625,282.9707946777344,186.5795135498047,240.52000427246094,505.3883972167969,267.2099609375,232.8699951171875,601.0048217773438,341.27972412109375,408.9200134277344,263.95001220703125,40.91999816894531
2025-11-18,656.3427734375,594.7926635742188,139.13072204589844,50.92928695678711,44.852115631103516,148.92007446289062,111.80339050292969,332.25616455078125,276.40447998046875,181.340087890625,230.2899932861328,491.74517822265625,267.19000244140625,222.5500030517578,596.6920776367188,339.1383056640625,401.25,261.7900085449219,41.83000183105469
2025-11-19,658.8783569335938,598.3436279296875,140.09803771972656,51.11766052246094,44.27090072631836,149.41696166992188,111.8083724975586,338.3870849609375,281.02484130859375,186.49951171875,223.5500030517578,485.1027526855469,268.3089294433594,222.69000244140625,589.3343505859375,353.0026550292969,403.989990234375,257.2900085449219,40.400001525878906
2025-11-20,648.8355712890625,584.1797485351562,135.7001953125,50.6715202331543,43.76849365234375,146.91259765625,110.1400375366211,324.091552734375,267.5429382324219,180.6201629638672,206.02000427246094,477.3404846191406,266.0010986328125,217.13999938964844,588.1663208007812,345.4330749511719,395.2300109863281,238.16000366210938,38.7599983215332
2025-11-21,655.2987670898438,588.568603515625,136.2237548828125,51.22671127319336,44.0443229675293,148.70143127441406,112.30139923095703,325.1183776855469,270.2672424316406,178.86036682128906,203.77999877929688,471.04486083984375,271.2361755371094,220.69000244140625,593.2578125,338.83953857421875,391.0899963378906,240.41000366210938,38.040000915527344
2025-11-24,664.9437866210938,603.6201782226562,139.4697723388672,51.444828033447266,43.92118453979492,149.0691375732422,113.80040740966797,338.06805419921875,282.1125793457031,182.52996826171875,215.0500030517578,472.92059326171875,275.6620788574219,226.27999877929688,612.0264282226562,376.4485168457031,417.7799987792969,255.97000122070312,43.119998931884766
2025-11-25,671.1982421875,607.3407592773438,139.84375,52.08925247192383,43.645355224609375,150.9772186279297,116.23567962646484,338.955322265625,282.9907531738281,177.80047607421875,206.1300048828125,475.90374755859375,276.7110900878906,229.6699981689453,635.1576538085938,383.4902648925781,419.3999938964844,254.1199951171875,43.650001525878906
2025-11-26,675.8318481445312,612.70703125,141.49917602539062,52.49573516845703,43.975364685058594,151.8517608642578,117.03250122070312,346.63140869140625,290.7845458984375,180.24020385742188,214.24000549316406,484.3943786621094,277.29052734375,229.16000366210938,632.5520629882812,395.9801025390625,426.5799865722656,264.9700012207031,46.119998931884766
2025-11-28,679.5208129882812,617.67431640625,142.7158203125,52.872474670410156,44.551658630371094,152.73623657226562,117.75960540771484,351.187255859375,296.1234130859375,176.98056030273438,217.52999877929688,490.88958740234375,278.5893249511719,233.22000122070312,646.8681640625,401.3485412597656,430.1700134277344,272.82000732421875,48.43000030517578
2025-12-01,676.41845703125,615.599609375,142.7806396484375,52.436248779296875,44.98017883300781,150.50021362304688,117.8293228149414,351.8651428222656,296.30303955078125,179.90025329589844,219.75999450683594,485.6315612792969,282.8353576660156,233.8800048828125,639.7999267578125,384.5360412597656,430.1400146484375,259.8399963378906,47.2599983215332
2025-12-02,677.67138671875,620.4172973632812,144.25157165527344,52.38667678833008,44.398963928222656,151.81199645996094,117.7496337890625,358.3150634765625,302.2107238769531,181.44007873535156,215.24000549316406,488.8841552734375,285.9224548339844,234.4199981689453,646.01953125,380.0440979003906,429.239990234375,263.260009765625,43.68000030517578
2025-12-03,680.0180053710938,621.9334716796875,144.5956268310547,53.0905876159668,45.23138427734375,153.25302124023438,119.01956939697266,363.23974609375,308.7171630859375,179.57028198242188,217.60000610351562,476.64208984375,283.8843688964844,232.3800048828125,638.5320434570312,379.087890625,446.739990234375,276.9200134277344,45.470001220703125
2025-12-04,680.51513671875,621.35498046875,145.13414001464844,53.19964599609375,45.42348098754883,154.04803466796875,118.59625244140625,360.47833251953125,305.64361572265625,183.37008666992188,215.97999572753906,479.7449951171875,280.4375915527344,229.11000061035156,660.425537109375,379.5062561035156,454.5299987792969,274.04998779296875,47.290000915527344
2025-12-05,681.8078002929688,623.8884887695312,146.19619750976562,53.2194709777832,45.23630905151367,153.62071228027344,119.25363159179688,363.28961181640625,308.7571105957031,182.40013122558594,217.97000122070312,482.0597229003906,278.5193786621094,229.52999877929688,672.2955932617188,388.6794128417969,455.0,269.7300109863281,45.529998779296875
2025-12-08,679.7594604492188,622.6915283203125,147.22337341308594,53.02118682861328,44.743751525878906,153.43190002441406,117.52055358886719,367.4067687988281,312.1101379394531,185.5399627685547,221.11000061035156,489.9018249511719,277.6302185058594,226.88999938964844,665.6866455078125,399.4960021972656,439.5799865722656,274.20001220703125,46.43000030517578
2025-12-09,679.1727905273438,623.4595336914062,147.61228942871094,52.82290267944336,45.01958465576172,152.30889892578125,117.5105972290039,367.8553771972656,311.5313415527344,184.95999145507812,221.6199951171875,490.8995361328125,276.9208679199219,227.9199981689453,655.8631591796875,404.66522216796875,445.1700134277344,277.3599853515625,47.43000030517578
2025-12-10,683.6771850585938,626.0130615234375,148.32032775878906,53.427669525146484,45.49243927001953,155.09152221679688,119.23371124267578,372.9395751953125,315.6726989746094,183.77005004882812,221.4199981689453,477.4701843261719,278.5193786621094,231.77999877929688,649.0444946289062,411.3185119628906,451.45001220703125,275.0899963378906,45.90999984741211
2025-12-11,685.26806640625,623.98828125,147.5624237060547,54.399261474609375,45.27571487426758,156.75115966796875,119.70183563232422,369.7395324707031,313.866455078125,180.92019653320312,221.42999267578125,482.3690185546875,277.77008056640625,230.27999877929688,651.6201782226562,404.7449035644531,446.8900146484375,269.0199890136719,46.34000015258789
2025-12-12,677.9000854492188,612.0586547851562,143.29421997070312,54.47857666015625,44.83241271972656,155.76731872558594,120.21976470947266,353.02154541015625,298.85772705078125,175.01052856445312,210.77999877929688,477.4402770996094,278.0198669433594,226.19000244140625,643.1543579101562,358.4906005859375,458.9599914550781,267.4599914550781,42.7400016784668
2025-12-15,676.8758544921875,608.9865112304688,141.90805053710938,54.51823425292969,44.51717758178711,156.01576232910156,121.24567413330078,351.8053283691406,297.3907775878906,176.28045654296875,207.5800018310547,473.73870849609375,273.8537292480469,222.5399932861328,646.9561157226562,338.4510803222656,475.30999755859375,250.4199981689453,37.93000030517578
2025-12-16,675.0264282226562,610.1934204101562,142.16732788085938,54.171234130859375,43.15772247314453,155.09152221679688,121.44487762451172,350.8482971191406,296.01763916015625,177.71038818359375,209.1699981689453,475.3051452636719,274.353271484375,222.55999755859375,656.587890625,339.93511962890625,489.8800048828125,252.61000061035156,38.36000061035156
2025-12-17,667.5986938476562,598.8822631835938,139.0060577392578,54.16132354736328,44.11328125,152.5772247314453,120.04048156738281,338.18768310546875,285.05438232421875,170.93075561523438,198.11000061035156,475.0357360839844,271.58587646484375,221.27000427246094,648.9443969726562,324.7162170410156,467.260009765625,244.19000244140625,36.5099983215332
2025-12-18,672.6399536132812,607.5601196289062,141.150146484375,54.07209396362305,43.47296142578125,153.57101440429688,121.85324096679688,346.1728515625,291.8601989746094,174.1305694580078,201.05999755859375,482.87786865234375,271.935546875,226.75999450683594,663.881591796875,328.5608215332031,483.3699951171875,239.1999969482422,37.4900016784668
2025-12-19,678.7363891601562,615.47998046875,144.20172119140625,54.3695182800293,43.47296142578125,154.8927764892578,121.36518859863281,355.125,299.6253967285156,180.98020935058594,213.42999267578125,484.8134460449219,273.4141845703125,227.35000610351562,658.2064819335938,338.9988708496094,481.20001220703125,245.1199951171875,41.099998474121094
2025-12-22,682.96484375,618.4302368164062,144.979736328125,55.03709030151367,43.92301940917969,156.6099395751953,122.0947265625,359.70001220703125,303.6529235839844,183.6800537109375,214.9499969482422,483.81573486328125,270.7166748046875,228.42999267578125,660.9341430664062,340.7352600097656,488.7300109863281,247.89999389648438,42.18000030517578
